513.0	0.014
513.2	0.015
513.4	0.015
513.6	0.015
513.8	0.013
514.0	0.012
514.2	0.010
514.4	0.011
514.6	0.013
514.8	0.014
515.0	0.013
515.2	0.011
515.4	0.009
515.6	0.010
515.8	0.011
516.0	0.013
516.2	0.013
516.4	0.012
516.6	0.009
516.8	0.008
517.0	0.008
517.2	0.010
517.4	0.012
517.6	0.013
517.8	0.012
518.0	0.009
518.2	0.007
518.4	0.008
518.6	0.009
518.8	0.012
519.0	0.012
519.2	0.011
519.4	0.008
519.6	0.006
519.8	0.007
520.0	0.008
520.2	0.010
520.4	0.011
520.6	0.010
520.8	0.008
521.0	0.006
521.2	0.007
521.4	0.008
521.6	0.010
521.8	0.010
522.0	0.008
522.2	0.006
522.4	0.006
522.6	0.006
522.8	0.007
523.0	0.009
523.2	0.010
523.4	0.009
523.6	0.007
523.8	0.005
524.0	0.005
524.2	0.007
524.4	0.009
524.6	0.009
524.8	0.008
525.0	0.006
525.2	0.004
525.4	0.004
525.6	0.007
525.8	0.009
526.0	0.009
526.2	0.007
526.4	0.005
526.6	0.004
526.8	0.004
527.0	0.006
527.2	0.008
527.4	0.008
527.6	0.007
527.8	0.005
528.0	0.004
528.2	0.004
528.4	0.006
528.6	0.007
528.8	0.008
529.0	0.007
529.2	0.005
529.4	0.003
529.6	0.004
529.8	0.006
530.0	0.008
530.2	0.008
530.4	0.006
530.6	0.004
530.8	0.003
531.0	0.004
531.2	0.006
531.4	0.008
531.6	0.008
531.8	0.006
532.0	0.003
532.2	0.002
532.4	0.003
532.6	0.005
532.8	0.006
533.0	0.006
533.2	0.005
533.4	0.003
533.6	0.002
533.8	0.003
534.0	0.005
534.2	0.007
534.4	0.006
534.6	0.004
534.8	0.002
535.0	0.002
535.2	0.003
535.4	0.005
535.6	0.007
535.8	0.007
536.0	0.005
536.2	0.002
536.4	0.001
536.6	0.002
536.8	0.004
537.0	0.006
537.2	0.006
537.4	0.004
537.6	0.003
537.8	0.002
538.0	0.003
538.2	0.004
538.4	0.005
538.6	0.006
538.8	0.004
539.0	0.003
539.2	0.002
539.4	0.003
539.6	0.004
539.8	0.005
540.0	0.005
540.2	0.004
540.4	0.002
540.6	0.001
540.8	0.002
541.0	0.004
541.2	0.005
541.4	0.005
541.6	0.003
541.8	0.002
542.0	0.001
542.2	0.002
542.4	0.004
542.6	0.005
542.8	0.005
543.0	0.003
543.2	0.002
543.4	0.002
543.6	0.002
543.8	0.004
544.0	0.005
544.2	0.005
544.4	0.003
544.6	0.002
544.8	0.001
545.0	0.002
545.2	0.004
545.4	0.005
545.6	0.005
545.8	0.004
546.0	0.002
546.2	0.000
546.4	0.001
546.6	0.003
546.8	0.005
547.0	0.005
547.2	0.003
547.4	0.001
547.6	0.001
547.8	0.002
548.0	0.004
548.2	0.005
548.4	0.005
548.6	0.002
548.8	0.001
549.0	0.001
549.2	0.002
549.4	0.003
549.6	0.004
549.8	0.004
550.0	0.002
